,Heat
15116,0.487679050056151
15117,0.408979195006834
15118,0.335343255309466
15119,0.30386457488507
15120,0.30908575174145597
15121,0.29636103963253496
15122,0.30070257410262
15123,0.31184610035814797
15124,0.32899380329481703
15125,0.3475382761675139
15126,0.372203140324531
15127,0.39947978453035704
15128,0.39745222349403203
15129,0.435179923971883
15130,0.48259198926248403
15131,0.52097132293005
15132,0.592946738172193
15133,0.73108663215712
15134,0.8299537736642021
15135,0.8550584528219379
15136,0.818066409100772
15137,0.7319204507570579
15138,0.621640469191124
15139,0.5380481543240421
15140,0.468753193893005
15141,0.439339418372937
15142,0.420770067453102
15143,0.39968967828040897
15144,0.390666743460632
15145,0.38417066320990706
15146,0.37795913981699497
15147,0.37169819527916
15148,0.3661982369219621
15149,0.365347318629256
15150,0.37379900715373204
15151,0.393875409606456
15152,0.429911602167271
15153,0.475952492787798
15154,0.5107157910114171
15155,0.5362297523794339
15156,0.567259222568145
15157,0.594269433158624
15158,0.603604453743656
15159,0.601346146303641
15160,0.595318498089808
15161,0.588424090498488
15162,0.578317134194881
15163,0.5580553275613989
15164,0.512159901314588
15165,0.4075458750506671
15166,0.365237898930155
15167,0.32181046385037704
15168,0.30357913383195395
15169,0.29108112297728805
15170,0.29534530942556003
15171,0.30629030455855
15172,0.323132507006873
15173,0.341346594781364
15174,0.365572034015242
15175,0.392362722279558
15176,0.39037128391745
15177,0.42742683425584793
15178,0.47399421445053397
15179,0.511689788595256
15180,0.5823829023777459
15181,0.7180617200757571
15182,0.815167461812657
15183,0.8398248803798171
15184,0.8034918804654799
15185,0.718880683508772
15186,0.610565430883364
15187,0.52846238213596
15188,0.460401968648604
15189,0.431512223829248
15190,0.413273701230572
15191,0.392568876599122
15192,0.383706692814276
15193,0.377326345597664
15194,0.371225485623458
15195,0.36507608498283706
15196,0.35967411292562396
15197,0.358838354444988
15198,0.36713946915901796
15199,0.38685819392300397
15200,0.42225237195475196
15201,0.467473006088424
15202,0.501616967446746
15203,0.5266763765236271
15204,0.557153031076869
15205,0.5836820324607149
15206,0.5928507419451889
15207,0.590632668117122
15208,0.584712407433835
15209,0.5779408294071391
15210,0.568013936876379
15211,0.548113111060221
15212,0.503035349732323
15213,0.40028510873629103
15214,0.35873088414818505
15215,0.31607714468661896
15216,0.299674517683604
15217,0.28733725547588695
15218,0.2915465962203211
15219,0.30235081749906
15220,0.318976396575337
15221,0.336956215873091
15222,0.360870068997478
15223,0.38731617707704297
15224,0.385350352472669
15225,0.42192929660163897
15226,0.467897730016289
15227,0.5051084660047489
15228,0.5748923293056
15229,0.70882605439502
15230,0.8046828280539841
15231,0.8290231044200359
15232,0.7931574173160121
15233,0.709634484370728
15234,0.6027123758628861
15235,0.521665331478896
15236,0.454480306843901
15237,0.42596214014560796
15238,0.40795820030287494
15239,0.38751967985242797
15240,0.378771480930373
15241,0.37247319734725104
15242,0.36645080625881205
15243,0.36038049883102496
15244,0.355048006606175
15245,0.354222997599715
15246,0.362417343886836
15247,0.3818824476256671
15248,0.416821387916415
15249,0.461460397035059
15250,0.495165200862344
15251,0.519902297360904
15252,0.5499869630576839
15253,0.5761747500573421
15254,0.585225532164329
15255,0.58303598706542
15256,0.577191872410929
15257,0.5705073900043399
15258,0.560708176554779
15259,0.541063313936309
15260,0.496565340002198
15261,0.39513666628642
15262,0.354116909579261
15263,0.31201177989132106
15264,0.28453577470054703
15265,0.272821757482497
15266,0.27681845376136
15267,0.287076875115784
15268,0.302862575077461
15269,0.319934102721542
15270,0.342639892914909
15271,0.367750015418479
15272,0.36588349893568106
15273,0.400614574123239
15274,0.444260807091294
15275,0.47959175772898704
15276,0.545850329726986
15277,0.673018086670149
15278,0.764032436385879
15279,0.7871431080765309
15280,0.753089258105592
15281,0.673785676958463
15282,0.572264983066781
15283,0.495312215313149
15284,0.431521195707749
15285,0.404443689360995
15286,0.387349259676377
15287,0.367943237786185
15288,0.359636974121319
15289,0.35365686272426206
15290,0.34793870648213593
15291,0.342175054504027
15292,0.337111945308055
15293,0.336328613516609
15294,0.34410900367788394
15295,0.36259078322579397
15296,0.395764703116241
15297,0.438148670694187
15298,0.47015079934448295
15299,0.49363824489196
15300,0.52220311496102
15301,0.547067966064268
15302,0.55566152723311
15303,0.553582592007735
15304,0.548033706158154
15305,0.541686905653618
15306,0.532382721861552
15307,0.5137302643645371
15308,0.471480207256528
15309,0.37517543474651394
15310,0.33622788477490606
15311,0.296249791918597
15312,0.279878094098178
15313,0.268355828342065
15314,0.272287101091141
15315,0.28237759821809805
15316,0.297904895704431
15317,0.314696972642378
15318,0.337031082618534
15319,0.361730167421726
15320,0.35989420469838107
15321,0.39405675293929904
15322,0.43698852315526
15323,0.47174112724365996
15324,0.536915086012055
15325,0.6620011827654431
15326,0.7515256819635909
15327,0.774258045768865
15328,0.7407616369724591
15329,0.662756208059425
15330,0.56289734726123
15331,0.487204250331211
15332,0.424457451597279
15333,0.39782318784876897
15334,0.38100858376300395
15335,0.36192022685473607
15336,0.353749931762507
15337,0.3478677112154961
15338,0.34224315777406605
15339,0.336573853334665
15340,0.33159362421067895
15341,0.330823115092565
15342,0.338476144916212
15343,0.35665538877704406
15344,0.389286271422558
15345,0.430976438778555
15346,0.46245471170629504
15347,0.48555768180550607
15348,0.5136549620209879
15349,0.5381127903701161
15350,0.5465656800778621
15351,0.544520775779821
15352,0.539062721875761
15353,0.532819814702839
15354,0.5236679348395661
15355,0.505320806925665
15356,0.4637623580052321
15357,0.36903403707255394
15358,0.330724035220172
15359,0.29140035985428997
15360,0.330375276977144
15361,0.338790300227717
15362,0.345205437090714
15363,0.35085653849164
15364,0.357790386776244
15365,0.36622812252984205
15366,0.37776263496647094
15367,0.38944931453267606
15368,0.410230255482586
15369,0.439940672026708
15370,0.4768815085210589
15371,0.5275106970978
15372,0.594463958999452
15373,0.7077024463031949
15374,0.7857499191078721
15375,0.785159055232928
15376,0.7592256420518879
15377,0.7177779238424429
15378,0.677659003003183
15379,0.641173271861869
15380,0.5978847280721821
15381,0.574903019603253
15382,0.565527261308766
15383,0.5634794809292301
15384,0.5647763142147281
15385,0.569607432688282
15386,0.563057899783033
15387,0.5722214616622521
15388,0.5865980450793729
15389,0.603618761190443
15390,0.618950915844895
15391,0.638965417267659
15392,0.656724983239147
15393,0.675284920906773
15394,0.692760688075063
15395,0.7013651312781639
15396,0.6964569668745071
15397,0.684089036694485
15398,0.664884632574408
15399,0.6459899439276949
15400,0.634380724030835
15401,0.6326354803331059
15402,0.6229616356006259
15403,0.576487372091174
15404,0.516721209613191
15405,0.433334637455164
15406,0.35531354586419395
15407,0.32196025372657106
15408,0.30295789466816603
15409,0.31067456690497497
15410,0.31655732052929103
15411,0.321739444926266
15412,0.328097862836567
15413,0.33583536269753
15414,0.346412642074481
15415,0.35712946044368393
15416,0.376185820159861
15417,0.403430610775789
15418,0.43730577889977595
15419,0.48373332190575
15420,0.545130226215555
15421,0.6489712097868628
15422,0.7205416319486629
15423,0.7199998030405609
15424,0.6962185675595811
15425,0.658210537532559
15426,0.6214210298398821
15427,0.5879631985120071
15428,0.548267110445824
15429,0.52719262182994
15430,0.5185949446072221
15431,0.516717106658198
15432,0.517906317562552
15433,0.522336508268807
15434,0.516330511941874
15435,0.5247336026331351
15436,0.537917093493662
15437,0.5535252841728671
15438,0.567585044749809
15439,0.58593857068357
15440,0.6022242951063289
15441,0.6192439694972359
15442,0.635269447182669
15443,0.6431598196749899
15444,0.638658976972646
15445,0.62731744402555
15446,0.609706786551996
15447,0.592380141697712
15448,0.5817343547281989
15449,0.5801339463647629
15450,0.57126292048076
15451,0.528645491120114
15452,0.473839238901738
15453,0.39737280177684703
15454,0.32582657148871397
15455,0.29524122243135803
15456,0.311423485177263
15457,0.298602531217042
15458,0.302976902368327
15459,0.31420471136343
15460,0.33148210891810304
15461,0.350166840712602
15462,0.3750182546452229
15463,0.40250120251537896
15464,0.400458306261558
15465,0.438471355728698
15466,0.4862420165536
15467,0.524911627760823
15468,0.597431420522214
15469,0.736616119216409
15470,0.836231030625862
15471,0.8615255860478109
15472,0.8242537573900101
15473,0.7374562443044642
15474,0.626342173173566
15475,0.5421176177443089
15476,0.472298553096174
15477,0.44266230997247397
15478,0.423952511968676
15479,0.40271268377192204
15480,0.39362150505446203
15481,0.38707629247098296
15482,0.380817788957373
15483,0.3745094905078711
15484,0.36896793386775395
15485,0.36811057975543104
15486,0.376626191623968
15487,0.396854439566236
15488,0.4331631875967679
15489,0.47955230303455504
15490,0.514578529342496
15491,0.540285462532196
15492,0.5715496204395961
15493,0.598764119555346
15494,0.6081697444617441
15495,0.605894356581168
15496,0.5998211189647521
15497,0.592874566339067
15498,0.582691167269813
15499,0.562276112864248
15500,0.51603356200272
15501,0.41062829995496397
15502,0.368000332473411
15503,0.324244439137484
15504,0.301660294875732
15505,0.289241280458669
15506,0.29347851417481396
15507,0.304354329049031
15508,0.32109007663743394
15509,0.33918903824784197
15510,0.36326135524322206
15511,0.38988270704604705
15512,0.387903856009886
15513,0.424725188559215
15514,0.47099822934368296
15515,0.5084555402875279
15516,0.578701822632856
15517,0.7135230524010029
15518,0.810015015852928
15519,0.8345165817608181
15520,0.79841323259603
15521,0.7143368393947841
15522,0.606706217243372
15523,0.525122118946786
15524,0.45749189633298504
15525,0.42878475552562
15526,0.41066151353672997
15527,0.39008755832170894
15528,0.38128138992655297
15529,0.37494137110352704
15530,0.368879072962069
15531,0.362768540966199
15532,0.357400713266317
15533,0.35657023738172205
15534,0.36481888306702703
15535,0.384412971276562
15536,0.41958343258979497
15537,0.46451823971913503
15538,0.498446386629517
15539,0.5233474021773379
15540,0.55363142230517
15541,0.5799927412772429
15542,0.58910349790865
15543,0.586899443906041
15544,0.581016603537802
15545,0.5742878267654239
15546,0.5644236793511079
15547,0.544648641099317
15548,0.49985580371663
15549,0.397755018309642
15550,0.356463446374664
15551,0.314079309292795
15552,0.321876238799391
15553,0.30862495675113
15554,0.313146151202752
15555,0.32475081527375105
15556,0.34260811893206106
15557,0.361919993210154
15558,0.387605530834028
15559,0.41601092834774
15560,0.413899463433452
15561,0.453188399464765
15562,0.5025624555753011
15563,0.542529990471171
15564,0.617483869171942
15565,0.761340223770933
15566,0.864298653494235
15567,0.8904422064015741
15568,0.851919369837981
15569,0.7622085471836971
15570,0.647364994928979
15571,0.560313489803445
15572,0.488150987631711
15573,0.45752002072383396
15574,0.43818223890326596
15575,0.416229507853374
15576,0.406833188850124
15577,0.40006828989809706
15578,0.39359972324415005
15579,0.387079690315374
15580,0.381352134452336
15581,0.38046600373282297
15582,0.389267437310511
15583,0.410174634985256
15584,0.44770206566355
15585,0.495648205595311
15586,0.531850067432798
15587,0.558419839335062
15588,0.590733361068133
15589,0.6188612994964139
15590,0.62858261889757
15591,0.626230858906211
15592,0.619953776494798
15593,0.6127740667484229
15594,0.602248867633337
15595,0.581148593441723
15596,0.533353937443554
15597,0.424410807228811
15598,0.380352056062966
15599,0.335127520847651
15600,0.368365141696762
15601,0.35319996390178493
15602,0.35837415893097496
15603,0.37165489608884
15604,0.39209134774165993
15605,0.414192455084702
15606,0.44358778026206896
15607,0.47609579737796703
15608,0.473679371501857
15609,0.518642847346714
15610,0.5751480471189679
15611,0.6208881325322421
15612,0.706667673921563
15613,0.8713013438174759
15614,0.9891301611771129
15615,1.01904965323745
15616,0.974962925362659
15617,0.8722950800378771
15618,0.740864560167677
15619,0.641240120227364
15620,0.558655116634567
15621,0.523600088940021
15622,0.5014693322025711
15623,0.476345946537361
15624,0.465592507905262
15625,0.457850547919887
15626,0.450447719798918
15627,0.44298599207824296
15628,0.43643119966817295
15629,0.435417084214131
15630,0.44548971753143696
15631,0.469416562404069
15632,0.512364116938969
15633,0.567235165189236
15634,0.6086656976671669
15635,0.639072967952589
15636,0.6760535635266
15637,0.708244047867475
15638,0.719369427025762
15639,0.716678000017402
15640,0.7094943123971321
15641,0.701277630084917
15642,0.6892322660721
15643,0.665084458450679
15644,0.610386773108063
15645,0.485708879057443
15646,0.4352866789698371
15647,0.383530319491738
15648,0.363100938013717
15649,0.348152481552454
15650,0.353252733601036
15651,0.366343679441682
15652,0.38648807945366703
15653,0.408273346024863
15654,0.437248590794105
15655,0.469292044887992
15656,0.46691015148131804
15657,0.511231066811207
15658,0.566928766505191
15659,0.612015193092371
15660,0.696568882937673
15661,0.8588498188929449
15662,0.974994777428545
15663,1.00448669835776
15664,0.9610300016368
15665,0.859829353905687
15666,0.730277071003236
15667,0.632076336197561
15668,0.550671531898527
15669,0.516117465845055
15670,0.494302973590692
15671,0.46953861923539403
15672,0.4589388550009099
15673,0.451307533210238
15674,0.44401049684491606
15675,0.436655402597669
15676,0.430194282901005
15677,0.429194659888575
15678,0.4391233480074771
15679,0.462708261001534
15680,0.5050420639916501
15681,0.559128965368082
15682,0.5999674256410911
15683,0.629940154092585
15684,0.6663922702710571
15685,0.6981227293624039
15686,0.7090891188245692
15687,0.706436154250263
15688,0.699355126709756
15689,0.691255866716849
15690,0.6793826396475761
15691,0.655579921621855
15692,0.601663905672028
15693,0.478767748693575
15694,0.429066118229322
15695,0.378049394474979
15696,0.315169524617931
15697,0.32319724055902305
15698,0.329317116277235
15699,0.334708121797968
15700,0.34132283488312
15701,0.349372217968456
15702,0.360375846431864
15703,0.371524638426665
15704,0.391349122087255
15705,0.419692096004942
15706,0.454932704755816
15707,0.5032316496451671
15708,0.5671033410085121
15709,0.675129948018949
15710,0.749585231497024
15711,0.749021562543693
15712,0.724281752777135
15713,0.68474169468292
15714,0.646469275133897
15715,0.611662825195025
15716,0.570366666800758
15717,0.548442707479911
15718,0.5394984749948321
